43.44	43.477	43.514	43.551	43.588	43.625	43.662	43.699	43.736	43.773	43.81	43.847	43.884	43.92	43.957	43.994	44.031	44.068	44.105	44.141	44.178	44.215	44.252	44.289	44.325	44.362	44.399	44.436	44.472	44.509	44.546	44.582	44.619	44.656	44.692	44.729	44.765	44.802	44.839	44.875	44.912	44.948	44.985	45.021	45.058	45.094	45.131	45.167	45.204	45.24	45.277	45.313	45.349	45.386	45.422	45.459	45.495	45.531	45.568	45.604	45.64	45.676	45.713	45.749	45.785	45.821	45.858	45.894	45.93	45.966	46.002	46.039	46.075	46.111	46.147	46.183	46.219	46.255	46.291	46.327	46.363	46.399	46.435	46.471	46.507	46.543	46.579	46.615	46.651	46.687	46.723	46.758	46.794	46.83	46.866	46.902	46.938	46.973	47.009	47.045	47.081	47.116	47.152	47.188	47.223	47.259	47.295	47.33	47.366	47.402	47.437	47.473	47.508	47.544	47.579	47.615	47.65	47.686	47.721	47.757	47.792	47.828	47.863	47.898	47.934	47.969	48.004
43.467	43.504	43.541	43.578	43.615	43.652	43.689	43.726	43.763	43.8	43.837	43.874	43.911	43.948	43.985	44.022	44.059	44.095	44.132	44.169	44.206	44.243	44.28	44.316	44.353	44.39	44.427	44.463	44.5	44.537	44.573	44.61	44.647	44.683	44.72	44.757	44.793	44.83	44.867	44.903	44.94	44.976	45.013	45.049	45.086	45.122	45.159	45.195	45.232	45.268	45.305	45.341	45.378	45.414	45.45	45.487	45.523	45.56	45.596	45.632	45.669	45.705	45.741	45.777	45.814	45.85	45.886	45.922	45.959	45.995	46.031	46.067	46.103	46.139	46.176	46.212	46.248	46.284	46.32	46.356	46.392	46.428	46.464	46.5	46.536	46.572	46.608	46.644	46.68	46.716	46.752	46.787	46.823	46.859	46.895	46.931	46.967	47.002	47.038	47.074	47.11	47.145	47.181	47.217	47.253	47.288	47.324	47.36	47.395	47.431	47.466	47.502	47.538	47.573	47.609	47.644	47.68	47.715	47.751	47.786	47.822	47.857	47.893	47.928	47.963	47.999	48.034
43.495	43.532	43.569	43.606	43.643	43.68	43.717	43.754	43.791	43.828	43.865	43.902	43.939	43.975	44.012	44.049	44.086	44.123	44.16	44.197	44.234	44.27	44.307	44.344	44.381	44.418	44.454	44.491	44.528	44.565	44.601	44.638	44.675	44.711	44.748	44.785	44.821	44.858	44.895	44.931	44.968	45.004	45.041	45.077	45.114	45.15	45.187	45.224	45.26	45.297	45.333	45.369	45.406	45.442	45.479	45.515	45.551	45.588	45.624	45.661	45.697	45.733	45.77	45.806	45.842	45.878	45.915	45.951	45.987	46.023	46.059	46.096	46.132	46.168	46.204	46.24	46.276	46.312	46.349	46.385	46.421	46.457	46.493	46.529	46.565	46.601	46.637	46.673	46.709	46.745	46.78	46.816	46.852	46.888	46.924	46.96	46.996	47.031	47.067	47.103	47.139	47.175	47.21	47.246	47.282	47.317	47.353	47.389	47.425	47.46	47.496	47.531	47.567	47.603	47.638	47.674	47.709	47.745	47.78	47.816	47.851	47.887	47.922	47.957	47.993	48.028	48.064
43.522	43.559	43.596	43.633	43.67	43.707	43.744	43.781	43.818	43.855	43.892	43.929	43.966	44.003	44.04	44.077	44.114	44.151	44.188	44.224	44.261	44.298	44.335	44.372	44.409	44.445	44.482	44.519	44.556	44.592	44.629	44.666	44.703	44.739	44.776	44.813	44.849	44.886	44.923	44.959	44.996	45.032	45.069	45.106	45.142	45.179	45.215	45.252	45.288	45.325	45.361	45.398	45.434	45.47	45.507	45.543	45.58	45.616	45.653	45.689	45.725	45.762	45.798	45.834	45.871	45.907	45.943	45.979	46.016	46.052	46.088	46.124	46.16	46.197	46.233	46.269	46.305	46.341	46.377	46.413	46.449	46.485	46.521	46.557	46.594	46.63	46.666	46.702	46.737	46.773	46.809	46.845	46.881	46.917	46.953	46.989	47.025	47.061	47.096	47.132	47.168	47.204	47.239	47.275	47.311	47.347	47.382	47.418	47.454	47.489	47.525	47.561	47.596	47.632	47.667	47.703	47.739	47.774	47.81	47.845	47.881	47.916	47.952	47.987	48.022	48.058	48.093
43.549	43.586	43.623	43.661	43.698	43.735	43.772	43.809	43.846	43.883	43.92	43.957	43.994	44.031	44.068	44.105	44.141	44.178	44.215	44.252	44.289	44.326	44.363	44.4	44.436	44.473	44.51	44.547	44.584	44.62	44.657	44.694	44.73	44.767	44.804	44.841	44.877	44.914	44.951	44.987	45.024	45.06	45.097	45.134	45.17	45.207	45.243	45.28	45.316	45.353	45.389	45.426	45.462	45.499	45.535	45.572	45.608	45.645	45.681	45.717	45.754	45.79	45.826	45.863	45.899	45.935	45.972	46.008	46.044	46.08	46.117	46.153	46.189	46.225	46.261	46.298	46.334	46.37	46.406	46.442	46.478	46.514	46.55	46.586	46.622	46.658	46.694	46.73	46.766	46.802	46.838	46.874	46.91	46.946	46.982	47.018	47.054	47.09	47.125	47.161	47.197	47.233	47.269	47.304	47.34	47.376	47.412	47.447	47.483	47.519	47.554	47.59	47.626	47.661	47.697	47.732	47.768	47.804	47.839	47.875	47.91	47.946	47.981	48.017	48.052	48.088	48.123
43.577	43.614	43.651	43.688	43.725	43.762	43.799	43.836	43.873	43.91	43.947	43.984	44.021	44.058	44.095	44.132	44.169	44.206	44.243	44.28	44.317	44.354	44.39	44.427	44.464	44.501	44.538	44.575	44.611	44.648	44.685	44.722	44.758	44.795	44.832	44.869	44.905	44.942	44.979	45.015	45.052	45.089	45.125	45.162	45.198	45.235	45.272	45.308	45.345	45.381	45.418	45.454	45.491	45.527	45.564	45.6	45.637	45.673	45.709	45.746	45.782	45.819	45.855	45.891	45.928	45.964	46	46.037	46.073	46.109	46.145	46.182	46.218	46.254	46.29	46.326	46.363	46.399	46.435	46.471	46.507	46.543	46.579	46.615	46.651	46.687	46.723	46.759	46.795	46.831	46.867	46.903	46.939	46.975	47.011	47.047	47.083	47.119	47.155	47.19	47.226	47.262	47.298	47.334	47.369	47.405	47.441	47.477	47.512	47.548	47.584	47.62	47.655	47.691	47.726	47.762	47.798	47.833	47.869	47.904	47.94	47.975	48.011	48.046	48.082	48.117	48.153
43.604	43.641	43.678	43.716	43.753	43.79	43.827	43.864	43.901	43.938	43.975	44.012	44.049	44.086	44.123	44.16	44.197	44.234	44.271	44.308	44.345	44.381	44.418	44.455	44.492	44.529	44.566	44.603	44.639	44.676	44.713	44.75	44.786	44.823	44.86	44.897	44.933	44.97	45.007	45.043	45.08	45.117	45.153	45.19	45.227	45.263	45.3	45.336	45.373	45.41	45.446	45.482	45.519	45.556	45.592	45.629	45.665	45.701	45.738	45.774	45.811	45.847	45.883	45.92	45.956	45.992	46.029	46.065	46.101	46.138	46.174	46.21	46.246	46.283	46.319	46.355	46.391	46.427	46.464	46.5	46.536	46.572	46.608	46.644	46.68	46.716	46.752	46.788	46.824	46.86	46.896	46.932	46.968	47.004	47.04	47.076	47.112	47.148	47.184	47.22	47.256	47.291	47.327	47.363	47.399	47.435	47.47	47.506	47.542	47.578	47.613	47.649	47.685	47.72	47.756	47.792	47.827	47.863	47.898	47.934	47.969	48.005	48.04	48.076	48.111	48.147	48.182
43.632	43.669	43.706	43.743	43.781	43.818	43.855	43.892	43.929	43.966	44.003	44.04	44.077	44.114	44.151	44.188	44.225	44.262	44.299	44.336	44.373	44.41	44.446	44.483	44.52	44.557	44.594	44.631	44.668	44.704	44.741	44.778	44.815	44.852	44.888	44.925	44.962	44.999	45.035	45.072	45.109	45.145	45.182	45.219	45.255	45.292	45.328	45.365	45.402	45.438	45.475	45.511	45.548	45.584	45.621	45.657	45.694	45.73	45.767	45.803	45.839	45.876	45.912	45.949	45.985	46.021	46.058	46.094	46.13	46.167	46.203	46.239	46.276	46.312	46.348	46.384	46.42	46.457	46.493	46.529	46.565	46.601	46.637	46.673	46.71	46.746	46.782	46.818	46.854	46.89	46.926	46.962	46.998	47.034	47.07	47.106	47.142	47.178	47.213	47.249	47.285	47.321	47.357	47.393	47.428	47.464	47.5	47.536	47.572	47.607	47.643	47.679	47.714	47.75	47.786	47.821	47.857	47.893	47.928	47.964	47.999	48.035	48.07	48.106	48.142	48.177	48.212
43.66	43.697	43.734	43.771	43.808	43.845	43.882	43.92	43.957	43.994	44.031	44.068	44.105	44.142	44.179	44.216	44.253	44.29	44.327	44.364	44.401	44.438	44.475	44.511	44.548	44.585	44.622	44.659	44.696	44.733	44.769	44.806	44.843	44.88	44.917	44.953	44.99	45.027	45.064	45.1	45.137	45.174	45.21	45.247	45.284	45.32	45.357	45.393	45.43	45.467	45.503	45.54	45.576	45.613	45.649	45.686	45.722	45.759	45.795	45.832	45.868	45.905	45.941	45.977	46.014	46.05	46.087	46.123	46.159	46.196	46.232	46.268	46.304	46.341	46.377	46.413	46.449	46.486	46.522	46.558	46.594	46.63	46.666	46.703	46.739	46.775	46.811	46.847	46.883	46.919	46.955	46.991	47.027	47.063	47.099	47.135	47.171	47.207	47.243	47.279	47.315	47.35	47.386	47.422	47.458	47.494	47.53	47.565	47.601	47.637	47.673	47.708	47.744	47.78	47.815	47.851	47.887	47.922	47.958	47.994	48.029	48.065	48.1	48.136	48.171	48.207	48.242
43.688	43.725	43.762	43.799	43.836	43.873	43.911	43.948	43.985	44.022	44.059	44.096	44.133	44.17	44.207	44.244	44.281	44.318	44.355	44.392	44.429	44.466	44.503	44.54	44.577	44.614	44.65	44.687	44.724	44.761	44.798	44.835	44.872	44.908	44.945	44.982	45.019	45.055	45.092	45.129	45.166	45.202	45.239	45.276	45.312	45.349	45.386	45.422	45.459	45.495	45.532	45.569	45.605	45.642	45.678	45.715	45.751	45.788	45.824	45.861	45.897	45.934	45.97	46.007	46.043	46.079	46.116	46.152	46.188	46.225	46.261	46.297	46.334	46.37	46.406	46.442	46.479	46.515	46.551	46.587	46.624	46.66	46.696	46.732	46.768	46.804	46.84	46.877	46.913	46.949	46.985	47.021	47.057	47.093	47.129	47.165	47.201	47.237	47.273	47.308	47.344	47.38	47.416	47.452	47.488	47.524	47.56	47.595	47.631	47.667	47.703	47.738	47.774	47.81	47.846	47.881	47.917	47.953	47.988	48.024	48.059	48.095	48.131	48.166	48.202	48.237	48.273
43.716	43.753	43.79	43.827	43.864	43.901	43.939	43.976	44.013	44.05	44.087	44.124	44.161	44.198	44.235	44.272	44.309	44.346	44.383	44.42	44.457	44.494	44.531	44.568	44.605	44.642	44.679	44.716	44.753	44.789	44.826	44.863	44.9	44.937	44.974	45.01	45.047	45.084	45.121	45.157	45.194	45.231	45.268	45.304	45.341	45.378	45.414	45.451	45.488	45.524	45.561	45.597	45.634	45.671	45.707	45.744	45.78	45.817	45.853	45.89	45.926	45.963	45.999	46.036	46.072	46.108	46.145	46.181	46.218	46.254	46.29	46.327	46.363	46.399	46.435	46.472	46.508	46.544	46.58	46.617	46.653	46.689	46.725	46.761	46.798	46.834	46.87	46.906	46.942	46.978	47.014	47.05	47.086	47.122	47.158	47.194	47.23	47.266	47.302	47.338	47.374	47.41	47.446	47.482	47.518	47.554	47.589	47.625	47.661	47.697	47.733	47.768	47.804	47.84	47.876	47.911	47.947	47.983	48.018	48.054	48.089	48.125	48.161	48.196	48.232	48.267	48.303
43.744	43.781	43.818	43.855	43.893	43.93	43.967	44.004	44.041	44.078	44.115	44.152	44.19	44.227	44.264	44.301	44.338	44.375	44.412	44.449	44.486	44.523	44.56	44.597	44.634	44.671	44.707	44.744	44.781	44.818	44.855	44.892	44.929	44.966	45.002	45.039	45.076	45.113	45.15	45.186	45.223	45.26	45.296	45.333	45.37	45.407	45.443	45.48	45.517	45.553	45.59	45.626	45.663	45.7	45.736	45.773	45.809	45.846	45.882	45.919	45.955	45.992	46.028	46.065	46.101	46.138	46.174	46.211	46.247	46.283	46.32	46.356	46.392	46.429	46.465	46.501	46.538	46.574	46.61	46.646	46.682	46.719	46.755	46.791	46.827	46.863	46.9	46.936	46.972	47.008	47.044	47.08	47.116	47.152	47.188	47.224	47.26	47.296	47.332	47.368	47.404	47.44	47.476	47.512	47.548	47.584	47.619	47.655	47.691	47.727	47.763	47.799	47.834	47.87	47.906	47.941	47.977	48.013	48.049	48.084	48.12	48.156	48.191	48.227	48.262	48.298	48.333
43.772	43.809	43.846	43.883	43.921	43.958	43.995	44.032	44.069	44.107	44.144	44.181	44.218	44.255	44.292	44.329	44.366	44.403	44.44	44.477	44.514	44.551	44.588	44.625	44.662	44.699	44.736	44.773	44.81	44.847	44.884	44.921	44.957	44.994	45.031	45.068	45.105	45.142	45.178	45.215	45.252	45.289	45.325	45.362	45.399	45.435	45.472	45.509	45.545	45.582	45.619	45.655	45.692	45.729	45.765	45.802	45.838	45.875	45.911	45.948	45.984	46.021	46.057	46.094	46.13	46.167	46.203	46.24	46.276	46.313	46.349	46.385	46.422	46.458	46.494	46.531	46.567	46.603	46.64	46.676	46.712	46.748	46.784	46.821	46.857	46.893	46.929	46.965	47.001	47.038	47.074	47.11	47.146	47.182	47.218	47.254	47.29	47.326	47.362	47.398	47.434	47.47	47.506	47.542	47.578	47.614	47.649	47.685	47.721	47.757	47.793	47.829	47.864	47.9	47.936	47.972	48.007	48.043	48.079	48.114	48.15	48.186	48.221	48.257	48.293	48.328	48.364
43.8	43.837	43.875	43.912	43.949	43.986	44.023	44.061	44.098	44.135	44.172	44.209	44.246	44.283	44.321	44.358	44.395	44.432	44.469	44.506	44.543	44.58	44.617	44.654	44.691	44.728	44.765	44.802	44.839	44.876	44.912	44.949	44.986	45.023	45.06	45.097	45.134	45.17	45.207	45.244	45.281	45.318	45.354	45.391	45.428	45.465	45.501	45.538	45.575	45.611	45.648	45.685	45.721	45.758	45.794	45.831	45.868	45.904	45.941	45.977	46.014	46.05	46.087	46.123	46.16	46.196	46.233	46.269	46.306	46.342	46.379	46.415	46.451	46.488	46.524	46.56	46.597	46.633	46.669	46.705	46.742	46.778	46.814	46.85	46.887	46.923	46.959	46.995	47.031	47.068	47.104	47.14	47.176	47.212	47.248	47.284	47.32	47.356	47.392	47.428	47.464	47.5	47.536	47.572	47.608	47.644	47.68	47.716	47.751	47.787	47.823	47.859	47.895	47.931	47.966	48.002	48.038	48.074	48.109	48.145	48.181	48.216	48.252	48.288	48.323	48.359	48.395
43.829	43.866	43.903	43.941	43.978	44.015	44.052	44.089	44.127	44.164	44.201	44.238	44.275	44.312	44.35	44.387	44.424	44.461	44.498	44.535	44.572	44.609	44.646	44.683	44.72	44.757	44.794	44.831	44.868	44.905	44.942	44.979	45.015	45.052	45.089	45.126	45.163	45.2	45.237	45.273	45.31	45.347	45.384	45.421	45.457	45.494	45.531	45.568	45.604	45.641	45.678	45.714	45.751	45.788	45.824	45.861	45.897	45.934	45.971	46.007	46.044	46.08	46.117	46.153	46.19	46.226	46.263	46.299	46.336	46.372	46.408	46.445	46.481	46.518	46.554	46.59	46.627	46.663	46.699	46.736	46.772	46.808	46.844	46.881	46.917	46.953	46.989	47.026	47.062	47.098	47.134	47.17	47.206	47.242	47.278	47.314	47.351	47.387	47.423	47.459	47.495	47.531	47.567	47.603	47.638	47.674	47.71	47.746	47.782	47.818	47.854	47.89	47.926	47.961	47.997	48.033	48.069	48.104	48.14	48.176	48.212	48.247	48.283	48.319	48.354	48.39	48.426
43.858	43.895	43.932	43.969	44.007	44.044	44.081	44.118	44.156	44.193	44.23	44.267	44.304	44.341	44.379	44.416	44.453	44.49	44.527	44.564	44.601	44.638	44.675	44.712	44.749	44.786	44.823	44.86	44.897	44.934	44.971	45.008	45.045	45.082	45.119	45.155	45.192	45.229	45.266	45.303	45.34	45.377	45.413	45.45	45.487	45.524	45.56	45.597	45.634	45.671	45.707	45.744	45.781	45.817	45.854	45.891	45.927	45.964	46	46.037	46.073	46.11	46.147	46.183	46.22	46.256	46.293	46.329	46.366	46.402	46.438	46.475	46.511	46.548	46.584	46.62	46.657	46.693	46.729	46.766	46.802	46.838	46.875	46.911	46.947	46.983	47.02	47.056	47.092	47.128	47.164	47.2	47.237	47.273	47.309	47.345	47.381	47.417	47.453	47.489	47.525	47.561	47.597	47.633	47.669	47.705	47.741	47.777	47.813	47.849	47.885	47.921	47.956	47.992	48.028	48.064	48.1	48.135	48.171	48.207	48.243	48.278	48.314	48.35	48.385	48.421	48.457
43.886	43.924	43.961	43.998	44.035	44.073	44.11	44.147	44.184	44.222	44.259	44.296	44.333	44.37	44.407	44.445	44.482	44.519	44.556	44.593	44.63	44.667	44.704	44.741	44.778	44.815	44.852	44.889	44.926	44.963	45	45.037	45.074	45.111	45.148	45.185	45.222	45.259	45.295	45.332	45.369	45.406	45.443	45.48	45.516	45.553	45.59	45.627	45.663	45.7	45.737	45.773	45.81	45.847	45.883	45.92	45.957	45.993	46.03	46.067	46.103	46.14	46.176	46.213	46.249	46.286	46.323	46.359	46.395	46.432	46.468	46.505	46.541	46.578	46.614	46.65	46.687	46.723	46.76	46.796	46.832	46.869	46.905	46.941	46.977	47.014	47.05	47.086	47.122	47.159	47.195	47.231	47.267	47.303	47.339	47.375	47.411	47.448	47.484	47.52	47.556	47.592	47.628	47.664	47.7	47.736	47.772	47.808	47.844	47.879	47.915	47.951	47.987	48.023	48.059	48.095	48.13	48.166	48.202	48.238	48.274	48.309	48.345	48.381	48.416	48.452	48.488
43.916	43.953	43.99	44.027	44.065	44.102	44.139	44.176	44.214	44.251	44.288	44.325	44.363	44.4	44.437	44.474	44.511	44.548	44.585	44.623	44.66	44.697	44.734	44.771	44.808	44.845	44.882	44.919	44.956	44.993	45.03	45.067	45.104	45.141	45.178	45.215	45.252	45.288	45.325	45.362	45.399	45.436	45.473	45.51	45.546	45.583	45.62	45.657	45.693	45.73	45.767	45.804	45.84	45.877	45.914	45.95	45.987	46.024	46.06	46.097	46.133	46.17	46.207	46.243	46.28	46.316	46.353	46.389	46.426	46.462	46.499	46.535	46.572	46.608	46.645	46.681	46.717	46.754	46.79	46.827	46.863	46.899	46.936	46.972	47.008	47.044	47.081	47.117	47.153	47.189	47.226	47.262	47.298	47.334	47.37	47.406	47.442	47.479	47.515	47.551	47.587	47.623	47.659	47.695	47.731	47.767	47.803	47.839	47.875	47.911	47.947	47.983	48.018	48.054	48.09	48.126	48.162	48.198	48.233	48.269	48.305	48.341	48.377	48.412	48.448	48.484	48.519
43.945	43.982	44.019	44.057	44.094	44.131	44.169	44.206	44.243	44.28	44.318	44.355	44.392	44.429	44.466	44.504	44.541	44.578	44.615	44.652	44.689	44.726	44.763	44.8	44.837	44.875	44.912	44.949	44.986	45.023	45.06	45.097	45.134	45.171	45.208	45.244	45.281	45.318	45.355	45.392	45.429	45.466	45.503	45.539	45.576	45.613	45.65	45.687	45.723	45.76	45.797	45.834	45.871	45.907	45.944	45.981	46.017	46.054	46.091	46.127	46.164	46.2	46.237	46.274	46.31	46.347	46.383	46.42	46.456	46.493	46.529	46.566	46.602	46.639	46.675	46.712	46.748	46.784	46.821	46.857	46.894	46.93	46.966	47.003	47.039	47.075	47.111	47.148	47.184	47.22	47.256	47.293	47.329	47.365	47.401	47.437	47.473	47.51	47.546	47.582	47.618	47.654	47.69	47.726	47.762	47.798	47.834	47.87	47.906	47.942	47.978	48.014	48.05	48.086	48.122	48.157	48.193	48.229	48.265	48.301	48.336	48.372	48.408	48.444	48.48	48.515	48.551
43.974	44.011	44.049	44.086	44.123	44.161	44.198	44.235	44.273	44.31	44.347	44.384	44.421	44.459	44.496	44.533	44.57	44.608	44.645	44.682	44.719	44.756	44.793	44.83	44.867	44.904	44.941	44.978	45.015	45.052	45.089	45.127	45.163	45.2	45.237	45.274	45.311	45.348	45.385	45.422	45.459	45.496	45.533	45.57	45.606	45.643	45.68	45.717	45.754	45.79	45.827	45.864	45.901	45.937	45.974	46.011	46.048	46.084	46.121	46.158	46.194	46.231	46.267	46.304	46.341	46.377	46.414	46.45	46.487	46.523	46.56	46.596	46.633	46.669	46.706	46.742	46.779	46.815	46.852	46.888	46.924	46.961	46.997	47.033	47.07	47.106	47.142	47.179	47.215	47.251	47.287	47.324	47.36	47.396	47.432	47.468	47.505	47.541	47.577	47.613	47.649	47.685	47.721	47.757	47.793	47.829	47.865	47.901	47.937	47.973	48.009	48.045	48.081	48.117	48.153	48.189	48.225	48.261	48.296	48.332	48.368	48.404	48.44	48.475	48.511	48.547	48.583
44.004	44.041	44.079	44.116	44.153	44.191	44.228	44.265	44.303	44.34	44.377	44.414	44.452	44.489	44.526	44.563	44.601	44.638	44.675	44.712	44.749	44.786	44.823	44.86	44.898	44.935	44.972	45.009	45.046	45.083	45.12	45.157	45.194	45.231	45.268	45.305	45.342	45.379	45.416	45.453	45.49	45.527	45.563	45.6	45.637	45.674	45.711	45.748	45.784	45.821	45.858	45.895	45.932	45.968	46.005	46.042	46.079	46.115	46.152	46.189	46.225	46.262	46.299	46.335	46.372	46.408	46.445	46.482	46.518	46.555	46.591	46.628	46.664	46.701	46.737	46.774	46.81	46.847	46.883	46.919	46.956	46.992	47.029	47.065	47.101	47.138	47.174	47.21	47.247	47.283	47.319	47.355	47.392	47.428	47.464	47.5	47.536	47.573	47.609	47.645	47.681	47.717	47.753	47.789	47.825	47.861	47.897	47.933	47.969	48.005	48.041	48.077	48.113	48.149	48.185	48.221	48.257	48.293	48.329	48.365	48.4	48.436	48.472	48.508	48.544	48.579	48.615
44.034	44.071	44.109	44.146	44.183	44.221	44.258	44.295	44.333	44.37	44.407	44.445	44.482	44.519	44.556	44.594	44.631	44.668	44.705	44.742	44.779	44.817	44.854	44.891	44.928	44.965	45.002	45.039	45.076	45.113	45.151	45.188	45.225	45.262	45.299	45.336	45.373	45.41	45.447	45.483	45.52	45.557	45.594	45.631	45.668	45.705	45.742	45.779	45.815	45.852	45.889	45.926	45.963	45.999	46.036	46.073	46.11	46.146	46.183	46.22	46.256	46.293	46.33	46.366	46.403	46.44	46.476	46.513	46.549	46.586	46.623	46.659	46.696	46.732	46.769	46.805	46.842	46.878	46.914	46.951	46.987	47.024	47.06	47.096	47.133	47.169	47.206	47.242	47.278	47.315	47.351	47.387	47.423	47.46	47.496	47.532	47.568	47.604	47.64	47.677	47.713	47.749	47.785	47.821	47.857	47.893	47.929	47.965	48.001	48.038	48.073	48.109	48.145	48.181	48.217	48.253	48.289	48.325	48.361	48.397	48.433	48.469	48.504	48.54	48.576	48.612	48.647
